model,year,init_month,rain_bahia blanca_10,rain_bahia blanca_11,rain_bahia blanca_6,rain_bahia blanca_7,rain_bahia blanca_8,rain_bahia blanca_9,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_6,rain_coronel dorrego_7,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_coronel pringles_10,rain_coronel pringles_11,rain_coronel pringles_6,rain_coronel pringles_7,rain_coronel pringles_8,rain_coronel pringles_9,rain_coronel suarez_10,rain_coronel suarez_11,rain_coronel suarez_6,rain_coronel suarez_7,rain_coronel suarez_8,rain_coronel suarez_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_6,rain_hipolito yrigoyen_7,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,rain_saavedra_10,rain_saavedra_11,rain_saavedra_6,rain_saavedra_7,rain_saavedra_8,rain_saavedra_9,rain_santa fe san justo_10,rain_santa fe san justo_11,rain_santa fe san justo_6,rain_santa fe san justo_7,rain_santa fe san justo_8,rain_santa fe san justo_9,tmean_bahia blanca_10,tmean_bahia blanca_11,tmean_bahia blanca_6,tmean_bahia blanca_7,tmean_bahia blanca_8,tmean_bahia blanca_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_6,tmean_coronel dorrego_7,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_coronel pringles_10,tmean_coronel pringles_11,tmean_coronel pringles_6,tmean_coronel pringles_7,tmean_coronel pringles_8,tmean_coronel pringles_9,tmean_coronel suarez_10,tmean_coronel suarez_11,tmean_coronel suarez_6,tmean_coronel suarez_7,tmean_coronel suarez_8,tmean_coronel suarez_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_6,tmean_hipolito yrigoyen_7,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9,tmean_saavedra_10,tmean_saavedra_11,tmean_saavedra_6,tmean_saavedra_7,tmean_saavedra_8,tmean_saavedra_9,tmean_santa fe san justo_10,tmean_santa fe san justo_11,tmean_santa fe san justo_6,tmean_santa fe san justo_7,tmean_santa fe san justo_8,tmean_santa fe san justo_9
NCEP,2003,11,0.7941525583072254,-0.9907802754945461,,,0.4415785223697948,-0.3322726413503998,1.0439080188495196,-1.0950328980872743,,,-0.11452268617984045,-0.5636177713415937,0.21740115495132112,-0.9408825961816623,,,-0.26808385080758146,-0.35809360165387843,-0.14535197241592793,-0.8527204767931096,,,-0.25363950612167074,-0.6529487899431704,-0.2434838174078798,-0.9614077909437846,,,-0.3933063666069403,-1.1227806752262328,0.37724041541455905,-0.8308509682331674,,,-0.033315227256923735,-0.4968581156133411,-0.3129397695919988,-0.9614077909437829,,,1.6408699360515766,-0.923815725226165,1.1855485993529347,0.33331362270021686,,,-0.8406020012520371,1.1111788523872166,1.1932236161932386,0.3353798930479564,,,-0.8411296197594234,1.0507825536526252,1.2118925779988226,-0.33285192559108034,,,-0.7667380792801753,0.9213017750705621,1.2067675158112985,-0.40337037655419666,,,-0.6827086021153194,1.0344439087140982,1.31466055163857,0.45687877663177745,,,-0.822345590398659,0.9365457393969336,1.1246515404336235,-0.20883005062532967,,,-0.7658489181857665,1.0310009906386948,0.954709924045396,0.45687877663177745,,,-1.5043412445009874,0.319580481350988
NCEP,2004,9,-0.4538585190844695,-0.9271948540183294,,,0.5170942038370641,0.7879701588828264,-0.644651134379116,-0.7791339918808848,,,0.7144198470273718,0.06298155462410641,-0.4175655694180475,-1.0623049098294748,,,0.6797525382470385,0.3154977801063639,-0.7820513977078501,-1.079947057430175,,,0.5916499928859387,-0.12344276061338684,-0.6958672617604162,-0.9171849434962922,,,0.2973710227802629,0.31802942779204246,-0.5391729795456252,-0.9668180960571665,,,0.5008600411976883,0.31519161737947304,-0.6958672617604165,-0.9171849434962931,,,-0.24182070158375937,0.3180294277920434,-0.7658407016000637,-0.2990515656383654,,,-0.35947632308750094,-0.33747562756350963,-0.9676996479230279,-0.5416841737408411,,,-0.240023634576435,-0.743252824659528,-0.27854402371183773,-0.3195563124084191,,,-0.15244963858020288,0.45550284508834565,-0.40041393171860123,-0.3531831047073139,,,-0.0889154512162079,0.115062459511358,-0.7493997417645893,-0.27516617805475607,,,-0.02758453421833597,-0.4241212025911799,-0.36198800676560355,0.011537464906390666,,,-0.18979835571472206,-0.2418506693682655,-0.7493997417645893,-0.27516617805475607,,,0.004480629034556202,-0.4241212025911799
NCEP,2004,10,-0.4196353355471761,-0.0877820741177515,,,0.5170942038370641,0.3388021319421038,0.30112686071597206,0.10532457698905588,,,0.7144198470273718,-0.1702333626564547,-0.3643742293723274,-0.26888009502682,,,0.6797525382470385,-0.5249503082441628,-0.10773419451303778,-0.1689747966304848,,,0.5916499928859387,-0.22924438351018414,-0.2508105232771451,0.0268578499232536,,,0.2973710227802629,-0.7988783995290024,0.4101238688189226,-0.12421940674444579,,,0.5008600411976883,-0.3055319861014325,-0.2508105232771434,0.0268578499232536,,,-0.24182070158375937,-1.0269421851073866,0.1514861380825461,-0.02817077613696074,,,-0.35947632308750094,0.5726125408699603,-0.13705143298913874,-0.1337494056942401,,,-0.240023634576435,0.5306820640532558,0.0187029540270835,-0.3093035810022419,,,-0.15244963858020288,0.592031134464619,-0.1196165419813027,-0.42188881101960884,,,-0.0889154512162079,0.5287896937611212,0.0576245582243585,-0.14912578613518362,,,-0.02758453421833597,0.5847044157741668,0.5533307942430787,0.4955740960906878,,,-0.18979835571472206,0.5297633237757546,0.0576245582243585,-0.14912578613518362,,,0.004480629034556202,1.9853160308859976
NCEP,2004,11,0.24810067600362254,0.674739816178524,,,0.5170942038370641,0.3388021319421038,0.2257363525857816,0.9563169259000841,,,0.7144198470273718,-0.1702333626564547,0.23433523358896408,-0.27189643225323923,,,0.6797525382470385,-0.5249503082441628,0.28781389134972307,-0.27329057454398126,,,0.5916499928859387,-0.22924438351018414,-0.48258505635525206,0.6189878428369883,,,0.2973710227802629,-0.7988783995290024,0.37902531077412566,0.6018777674574249,,,0.5008600411976883,-0.3055319861014325,-0.4146729124303254,0.6189878428369884,,,-0.24182070158375937,-1.0269421851073866,-0.7511353821862095,-0.2951960418465597,,,-0.35947632308750094,0.5726125408699603,-0.5798847435821557,-0.38202643051391805,,,-0.240023634576435,0.5306820640532558,-0.6127721563827372,-0.3736219214278213,,,-0.15244963858020288,0.592031134464619,-0.7348929159693942,-0.5091093460056916,,,-0.0889154512162079,0.5287896937611212,-0.47927325007326277,-0.4313763122373465,,,-0.02758453421833597,0.5847044157741668,-0.8180776296360427,0.164748780490966,,,-0.18979835571472206,0.5297633237757546,-0.0019408856201046797,-0.4313763122373465,,,0.004480629034556202,1.9853160308859976
NCEP,2005,9,0.09973703838148631,0.7488498276885329,,,0.17817610124487152,-0.3654973021542002,0.16505317036035194,0.2788368410961077,,,0.22213673772048775,-0.5967531700325384,0.13447404863748758,0.9122912443410424,,,0.14142046326871835,-0.25669898703605487,0.23840873414312194,1.112936880400715,,,-0.004553869935694908,-0.17187778020085778,0.38852187445579855,1.0090482409734718,,,0.11767135402713264,-0.09945731765738973,0.15726050069825956,0.18217580835493596,,,-0.1188682471151249,-1.3831810480984381,0.3885218744557986,1.0090482409734707,,,0.2784161300946913,-0.09945731765738877,0.11994719451806587,0.7043012510530889,,,-0.34931930662742433,-0.1484409422568053,-0.12337266286745899,0.37240918650324445,,,-0.3896486077557344,-0.5124113025716042,0.17647494437845018,0.2311730063639373,,,-0.26868240307715363,0.39266314238116296,-0.10654541729307425,0.022361701767953268,,,-0.14672028089342165,-0.03314339455463596,0.020298436790183203,0.5874818103389617,,,-0.10824028510119157,-0.2841355966188886,-0.08799402818786646,0.3160510018669328,,,-0.1973189481832741,-0.48453247834397883,0.020298436790183203,0.5874818103389617,,,0.44464399844310437,-0.2841355966188886
NCEP,2005,10,0.004061733285208134,0.0658727381337772,,,0.17817610124487152,0.7701060662135363,0.5285816971149423,0.5598042518621528,,,0.22213673772048775,0.41389885986753944,-0.023459178766785913,0.11758959124839646,,,0.14142046326871835,0.18722427459074797,-0.005865515140633343,0.35255828163492164,,,-0.004553869935694908,-0.03984391008936821,0.14890736381600592,0.12039830552148606,,,0.11767135402713264,-0.32525364038865856,-0.26491481561108465,-0.6425725312854469,,,-0.1188682471151249,0.1786344535384444,0.1489073638160059,0.12039830552148713,,,0.2784161300946913,0.8035721834044969,0.21311288599437472,0.5784248419590468,,,-0.34931930662742433,-0.5134436947893712,-0.2951431311319901,-0.05775825372740924,,,-0.3896486077557344,-0.5031298212789355,0.20983521846919703,0.23198408112576416,,,-0.26868240307715363,-0.33852263332424765,-0.038086672058464915,0.01962522451866058,,,-0.14672028089342165,-0.13420758342412498,0.09311319422937016,0.45566597529966996,,,-0.10824028510119157,-0.11195740351746608,-0.17100133631222317,0.03094462096186758,,,-0.1973189481832741,-0.2189644512533554,0.09311319422937016,0.45566597529966996,,,0.44464399844310437,-2.437044081178368
NCEP,2005,11,-1.9463721713996334,0.3165814043865832,,,0.17817610124487152,0.7701060662135363,-1.4463422112494455,0.48826295425884386,,,0.22213673772048775,0.41389885986753944,-1.5016206990048915,0.8007335949623715,,,0.14142046326871835,0.18722427459074797,-1.812677682792829,0.2824252271805628,,,-0.004553869935694908,-0.03984391008936821,-0.9268621817292391,0.04531828332901721,,,0.11767135402713264,-0.32525364038865856,-1.9873421162174139,0.8955376219476423,,,-0.1188682471151249,0.1786344535384444,-0.36432198487739753,0.045318283329017196,,,0.2784161300946913,0.8035721834044969,-0.3185254307139271,0.6863089061272156,,,-0.34931930662742433,-0.5134436947893712,-0.6577397787095827,0.36236273987998585,,,-0.3896486077557344,-0.5031298212789355,-0.5048868639712628,-0.1340819317002993,,,-0.26868240307715363,-0.33852263332424765,-0.2636668653811562,-0.2118686509118778,,,-0.14672028089342165,-0.13420758342412498,-0.19617033299232403,0.6856717532633899,,,-0.10824028510119157,-0.11195740351746608,-0.18339577741143645,0.18022710272329326,,,-0.1973189481832741,-0.2189644512533554,-2.2315538273106865,0.6856717532633899,,,0.44464399844310437,-2.437044081178368
NCEP,2006,9,0.6548385437076135,0.46321126975848764,,,-0.7498943668159689,-0.40578017464168653,0.20714127763967552,0.5112197032387469,,,-0.9328901488688998,-0.5697643086430706,0.5139802284908375,0.3007330444634129,,,-0.8532769835862616,-0.4768907383850239,0.29598375901235885,0.14907084796092307,,,-0.7275925361446386,-0.5494283376349117,0.515921749037952,0.35359300196629595,,,-1.0555046804422525,-0.4941720713408514,1.2645529306264154,1.0011615900352615,,,-0.6035712277796549,-0.8136424403720166,0.515921749037952,0.35359300196629595,,,-0.4954764913370245,-0.4941720713408503,0.4220100803384818,0.5070913183610003,,,-0.25501476392846345,-0.030546363438429133,0.3074738341220156,0.11424522075765611,,,-0.2543041432254007,-0.054453892491790105,-0.12100096144951326,-0.11004861339426647,,,-0.17893148548275578,-0.2143113505455515,-0.2627282634479483,-0.26657948134914855,,,-0.15486148425079344,-0.45515502890880244,0.48123522013770903,0.4801284843719846,,,-0.25522707183569326,0.016795406883353386,0.3795342702967494,0.11744722089688918,,,-0.19430727205875256,0.20486246336766215,0.48123522013770903,0.4801284843719846,,,-0.743775433534868,0.016795406883353386
NCEP,2006,10,-0.3630182532130001,1.1372520418550838,,,-0.7498943668159689,-0.5141254624684232,0.054279100708063646,1.804039076073073,,,-0.9328901488688998,-0.38839760433872256,-0.3535888564645183,1.0647613892099024,,,-0.8532769835862616,-0.528334876251765,-0.13404115662530872,1.11598828856866,,,-0.7275925361446386,-0.7419004816140011,-0.2305023272557805,1.0202508719843086,,,-1.0555046804422525,-0.8035398834125898,1.3057991838084,2.314339021278031,,,-0.6035712277796549,-0.7848040383669187,-0.23050232725578043,1.0202508719843097,,,-0.4954764913370245,-1.165144701116714,0.6140000056766683,0.764412663631538,,,-0.25501476392846345,0.8558199618630877,0.08730959162148295,-0.010730091091311754,,,-0.2543041432254007,0.9259008373590629,0.6271748792866215,0.344521124906694,,,-0.17893148548275578,0.953624549488855,0.28533016853715604,0.01826033725211556,,,-0.15486148425079344,0.9665295869418457,0.5269074685479335,0.5528880524975801,,,-0.25522707183569326,1.097300624092917,0.28386926462536727,0.06743532544504377,,,-0.19430727205875256,0.9466932696386234,0.5269074685479335,0.5528880524975801,,,-0.743775433534868,0.3628699561394324
NCEP,2006,11,1.1630621987490257,-0.6755071414525053,,,-0.7498943668159689,-0.5141254624684232,1.680557388226631,0.14658730529351063,,,-0.9328901488688998,-0.38839760433872256,2.236144764668896,-0.4030558542748912,,,-0.8532769835862616,-0.528334876251765,2.3738770324038527,-0.40872554452054677,,,-0.7275925361446386,-0.7419004816140011,1.713834951500732,-0.7626994359200684,,,-1.0555046804422525,-0.8035398834125898,0.9779430052975171,0.3325346149022339,,,-0.6035712277796549,-0.7848040383669187,0.3588563017881585,-0.7626994359200684,,,-0.4954764913370245,-1.165144701116714,0.7171896471918293,-0.08111623670744202,,,-0.25501476392846345,0.8558199618630877,0.5631053242087578,-0.6001294101653364,,,-0.2543041432254007,0.9259008373590629,0.6951251967550017,-0.2916120124991356,,,-0.17893148548275578,0.953624549488855,0.9075307866879861,-0.41370750913883053,,,-0.15486148425079344,0.9665295869418457,1.0516727735085503,-0.016338048456148717,,,-0.25522707183569326,1.097300624092917,1.033269598091562,-0.22513047207126288,,,-0.19430727205875256,0.9466932696386234,1.8029683040338647,-0.016338048456148717,,,-0.743775433534868,0.3628699561394324
NCEP,2007,9,-0.6764421948757946,-0.30627999767070635,,,-0.6901021432360394,0.05061446569885558,-0.5487840088001482,-0.450625782471267,,,-0.7820436369341122,0.7989720919487883,-0.6294259990365269,-0.6474669887058528,,,-0.6894955992136839,-0.04820393760401737,-0.6799918055542403,-0.5378682690465776,,,-0.6644257499485736,-0.05107050127446638,-0.5960172410240034,-0.30172292508418075,,,-0.9335980691393548,0.04296821883768992,-0.6601999718382978,-0.9574298303495866,,,-0.67675523903445,0.7529314442754623,-0.5960172410240034,-0.30172292508418075,,,-0.7375245150587814,0.04296821883769185,0.4253956245455624,0.3084886410823372,,,-2.809328134110675,0.5972399932616064,-0.17791233118296698,-0.11438377180609263,,,-2.641043587469301,0.05849159266553425,-0.48999369901905876,-0.616883047388272,,,-2.8312085699420257,-0.30304892892086915,-0.554979188295575,-0.6526481593231005,,,-2.9091602709652853,-0.4774762555431511,0.43620744554706453,0.2808939678299621,,,-2.415974328555705,0.6066181427540236,-0.6164947073554312,-0.5603153158972766,,,-3.0276577332618637,-0.0036477307870912473,0.43620744554706453,0.2808939678299621,,,-2.282377250564236,0.6066181427540236
NCEP,2007,10,-0.7138679193820722,-0.0773848121351553,,,-0.6901021432360394,3.940149231770803,-0.2702171916383852,0.35072430899662327,,,-0.7820436369341122,3.17043551910215,-0.7203058461362436,-0.44305682649206524,,,-0.6894955992136839,1.9965301948894905,-0.9787936124143108,-0.4577053971289731,,,-0.6644257499485736,2.1545637492261527,-0.9298063728305702,-0.22350351879935465,,,-0.9335980691393548,1.5745080839547472,-0.20301812345875672,-0.03825713174570977,,,-0.67675523903445,1.9715206958594824,-0.9298063728305702,-0.22350351879935357,,,-0.7375245150587814,1.8711887290313054,-0.2840282707211416,-0.5164608275227212,,,-2.809328134110675,1.1283797351786187,-0.7766109750732992,-0.8980993183963571,,,-2.641043587469301,1.616283607862687,-0.4867224904239131,-0.8168203176480541,,,-2.8312085699420257,1.4873858315432056,-0.5799127497080215,-0.7816327610325794,,,-2.9091602709652853,1.2848800468972401,-0.3078721928831019,-0.4614986103599637,,,-2.415974328555705,1.6637567313778712,-0.9519667608786506,-1.0835729465255037,,,-3.0276577332618637,1.2358708944982235,-0.3078721928831019,-0.4614986103599637,,,-2.282377250564236,1.2027030240885355
NCEP,2007,11,-0.44644935148018045,-1.164211611991068,,,-0.6901021432360394,3.940149231770803,-0.7241814742602839,-1.3642073285813452,,,-0.7820436369341122,3.17043551910215,0.19278967226037388,-1.1515238850946745,,,-0.6894955992136839,1.9965301948894905,0.2980781531389731,-1.5435866266995961,,,-0.6644257499485736,2.1545637492261527,0.968902415354888,-1.202606535208346,,,-0.9335980691393548,1.5745080839547472,0.23514195090371348,-0.8734389946229011,,,-0.67675523903445,1.9715206958594824,-0.11715577578809812,-1.2026065352083442,,,-0.7375245150587814,1.8711887290313054,0.9000270057272798,-0.906479915495945,,,-2.809328134110675,1.1283797351786187,1.1274998562491203,-0.6898285315113939,,,-2.641043587469301,1.616283607862687,1.0940009848181462,-1.0231957189340857,,,-2.8312085699420257,1.4873858315432056,0.9689999992715153,-0.98852693744056,,,-2.9091602709652853,1.2848800468972401,0.7577077502840944,-0.7626821700383785,,,-2.415974328555705,1.6637567313778712,0.8441517626498195,-1.342267228225397,,,-3.0276577332618637,1.2358708944982235,0.7360575573335862,-0.7626821700383785,,,-2.282377250564236,1.2027030240885355
NCEP,2008,9,-0.8770034161100292,0.09118935818228162,,,-0.7011330846877535,-1.5359950460207352,-1.2962223346553021,-1.2311153039572214,,,-0.8479383233677702,-1.7250864632479277,-0.7192147864939041,-0.03738059178211905,,,-0.6775887266081452,-1.4246385182426504,-0.7028717479197217,-0.3521956482037446,,,-0.4393514821048373,-1.4158350225593723,-0.977756684111147,-0.14662378215509578,,,-0.17278562174017825,-1.5609878199605536,-0.1875209406665052,-0.09387793563436053,,,-0.46876088513443764,-0.9430222774516613,-0.977756684111147,-0.14662378215509675,,,-0.5751694952196882,-1.5609878199605527,0.5995838388538383,0.5192942694699287,,,0.07080079670331264,0.6553660038136117,0.5416549213095669,0.883820999069531,,,-0.06143695518757932,0.46976586240001433,-0.20504604698590348,-0.493790079269685,,,-0.23808497910493506,0.34532033013256785,-0.24011985999597107,-0.4871897964689669,,,-0.346934492144829,0.16929215591585364,0.7807281542297195,0.6995884291123786,,,-0.5899925918937086,0.7953527651141549,0.5074014663020086,0.7128381617129802,,,-0.17349304614496636,0.6138924233224372,0.7807281542297195,0.6995884291123786,,,0.039798068485200004,0.7953527651141549
NCEP,2008,10,-0.11686199583557227,-0.20725350144146795,,,-0.7011330846877535,-0.5472553131370043,0.1504414654116022,-0.9050995888772729,,,-0.8479383233677702,-0.026124477124565396,-0.4043690196174281,-0.5928881054512583,,,-0.6775887266081452,-0.3453126012310558,-0.4913554107289402,-0.4992860844380358,,,-0.4393514821048373,-0.5537624812138072,-0.19810635251645087,-0.15461660296749336,,,-0.17278562174017825,-0.025084399972265407,0.054700172543897516,-0.6280340893943553,,,-0.46876088513443764,-0.5236395455324219,-0.1981063525164492,-0.15461660296749333,,,-0.5751694952196882,-0.8972483269165992,0.4348878835539926,0.6084812537903158,,,0.07080079670331264,0.09358426939420686,0.3677021469043922,0.7295444919749537,,,-0.06143695518757932,0.1202049286364023,-0.005452437590643428,-0.292890124912226,,,-0.23808497910493506,-0.021580705913683516,0.011598797299272635,-0.29034961529546144,,,-0.346934492144829,-0.009387279708433534,0.6096144876021867,0.7130905004802369,,,-0.5899925918937086,-0.12622571847199177,0.769656892731775,1.016501677285293,,,-0.17349304614496636,0.07447992486813924,0.6096144876021867,0.7130905004802369,,,0.039798068485200004,0.059188376614557094
NCEP,2008,11,-0.9836265700419855,-0.6332734688619066,,,-0.7011330846877535,-0.5472553131370043,-0.6143439117827421,-1.377967177903223,,,-0.8479383233677702,-0.026124477124565396,-0.4865331657524453,-0.6004379286509902,,,-0.6775887266081452,-0.3453126012310558,0.06384924097894731,-0.9087659632198679,,,-0.4393514821048373,-0.5537624812138072,0.30323221898495617,-0.9814123061267106,,,-0.17278562174017825,-0.025084399972265407,-0.6067108489969126,-0.8619653132550725,,,-0.46876088513443764,-0.5236395455324219,-0.4888507028850423,-0.9814123061267088,,,-0.5751694952196882,-0.8972483269165992,0.7370130119714866,2.398076469746493,,,0.07080079670331264,0.09358426939420686,0.5342519404409148,1.8098624159717378,,,-0.06143695518757932,0.1202049286364023,0.3747427915055524,0.6127030991599841,,,-0.23808497910493506,-0.021580705913683516,0.033989929719197384,0.5657885688257414,,,-0.346934492144829,-0.009387279708433534,-0.22458575550536047,2.8212296654222846,,,-0.5899925918937086,-0.12622571847199177,0.3020597960524852,2.366125644681,,,-0.17349304614496636,0.07447992486813924,0.15656838416550298,2.8212296654222846,,,0.039798068485200004,0.059188376614557094
NCEP,2009,9,0.42811416682667036,0.7023962046609118,,,-0.9704761205868224,-0.44537095292774637,0.006677102875350441,0.3619734050123878,,,-0.9890328322952481,-0.07959339614089878,0.3334198107824762,0.4899106031984709,,,-0.9074443706162456,-0.6627076448561866,-0.021306536095720505,0.40148582782225667,,,-0.8344556680474324,-0.819526877070859,-0.07279864668471608,0.34763268956138166,,,-1.106414133732686,-0.5626377272722638,-0.05274458771021852,0.054955100821211904,,,-0.827119774070791,0.5198471299917018,-0.07279864668471608,0.3476326895613806,,,-1.0984602588621288,-0.5626377272722628,0.658034505395274,0.6364142896642795,,,2.3638110489904647,0.5548609061765915,0.5502262964808009,0.756775736051979,,,2.2840339111180836,0.26863626708429866,0.09643267755962394,-0.07002267977981018,,,2.399259571087346,0.49927553537649055,0.03811747006692438,-0.17867715917423563,,,2.611354953310453,0.3718189722559559,0.8488975240176592,0.7921901964877502,,,3.152284486566069,0.7049236921278176,0.6104738835856393,0.8124745034459885,,,2.645631914939896,0.38665569233181757,0.8488975240176592,0.7921901964877502,,,1.5049480031488187,0.7049236921278176
NCEP,2009,10,0.8788871781736294,0.8195598993834706,,,-0.9704761205868224,-0.3198145503008132,1.9153024116782904,1.0599074637388872,,,-0.9890328322952481,-0.37358366369779283,0.5622649130064532,0.27929964859357886,,,-0.9074443706162456,0.14965007570558098,0.945865436272878,0.17052039693721013,,,-0.8344556680474324,0.4303809565328222,1.1202551318519747,0.7100836859895607,,,-1.106414133732686,2.0099480522848823,0.5290631089146463,0.6616252490174198,,,-0.827119774070791,0.15024738084708789,1.1202551318519747,0.7100836859895618,,,-1.0984602588621288,0.7097311990757756,0.8810286740234846,0.881232198550282,,,2.3638110489904647,-1.2566238731128008,0.18360349964501463,0.07328440846023454,,,2.2840339111180836,-1.3948703783068377,0.5164179980538319,0.31200117388036347,,,2.399259571087346,-1.7722969143526897,0.3393705874138981,0.11724729992486692,,,2.611354953310453,-1.8818868313641193,0.8224246523368087,0.7695245501377027,,,3.152284486566069,-2.1100382003669957,0.6767717643795176,0.44915826943879833,,,2.645631914939896,-1.7632246558117806,0.8224246523368087,0.7695245501377027,,,1.5049480031488187,-1.690789940196924
NCEP,2009,11,-2.0411411258854852,0.0028995477396144163,,,-0.9704761205868224,-0.3198145503008132,-1.673071629922696,1.418955975273451,,,-0.9890328322952481,-0.37358366369779283,-1.6273928165285385,-0.2081446824077749,,,-0.9074443706162456,0.14965007570558098,-1.7480829739895491,0.12069512880828842,,,-0.8344556680474324,0.4303809565328222,-1.2095513854227604,0.19867501911109128,,,-1.106414133732686,2.0099480522848823,-1.8310833772577664,2.796545622164835,,,-0.827119774070791,0.15024738084708789,-1.12383033737544,0.19867501911109295,,,-1.0984602588621288,0.7097311990757756,0.6428526390175087,0.6198060789016525,,,2.3638110489904647,-1.2566238731128008,0.5961461605737096,-0.0862872762227382,,,2.2840339111180836,-1.3948703783068377,0.345090568989771,-0.1647004169102166,,,2.399259571087346,-1.7722969143526897,0.2854635777855903,-0.25468550592980477,,,2.611354953310453,-1.8818868313641193,0.3836138779238157,0.6304140896208238,,,3.152284486566069,-2.1100382003669957,0.3508789024473655,-0.0877046122656171,,,2.645631914939896,-1.7632246558117806,0.6591620558190153,0.6304140896208238,,,1.5049480031488187,-1.690789940196924
NCEP,2010,9,-0.40008575287856396,-0.03668607363621661,,,-1.1036290413425958,-1.1037985240926378,-0.6821597665582365,-0.3919358637711815,,,-1.0223099594370317,-0.865101441552647,-0.6485235275862831,0.06778230215079989,,,-0.9218850386009252,-1.1439221968635962,-0.5448684895111621,0.24117563891831054,,,-0.8070254290082806,-1.096980727919222,-0.36060659055579936,0.0772873242571424,,,-0.7418647715210092,-0.9911009492063035,-0.12516878019012234,-0.19940707908810018,,,-0.8649918850473848,-0.6236683984705991,-0.3606065905558006,0.0772873242571424,,,0.09102957067845092,-0.9911009492063025,0.6619618096740496,0.059525218108277635,,,-0.9830541096264958,0.5942663677754426,0.6010927168925936,0.13515396809670885,,,-0.988617437002203,0.23870247836939165,-0.16118369410144756,-0.5867283613330562,,,-1.1383995629610804,0.16761481242583734,-0.13617891963261908,-0.5597832750096113,,,-1.1844568568616098,0.12947792126144203,0.9171879251704738,0.24377298081794324,,,-1.13497547755348,0.8093293971751147,0.24773460595792338,-0.2264025150392275,,,-1.034943224679773,0.07303627725664648,0.9171879251704738,0.24377298081794324,,,-1.2913419236627652,0.8093293971751147
NCEP,2010,10,-1.1135158093996231,-1.1556571528997546,,,-1.1036290413425958,0.10202804127664168,-1.465140051918081,-1.069396877313141,,,-1.0223099594370317,0.10078172322419376,-1.3321877440962897,-1.2793988944919117,,,-0.9218850386009252,0.40831954785096974,-1.3077915344319841,-1.2992252216608025,,,-0.8070254290082806,0.7422987634950204,-1.3153535808833006,-1.3395974268737803,,,-0.7418647715210092,2.9171344610335765,-1.1626900196639016,-0.9126408607569133,,,-0.8649918850473848,0.4786698783196566,-1.3153535808833006,-1.3395974268737803,,,0.09102957067845092,0.2614043688422723,0.23957555866617417,-0.3294405088262751,,,-0.9830541096264958,0.3552228404190335,-0.023787591281183528,-0.15804355829744512,,,-0.988617437002203,0.2755104547382014,-0.14275956539949783,-0.9659228112232269,,,-1.1383995629610804,0.18878912147554328,-0.07132562867339305,-0.779240586024383,,,-1.1844568568616098,0.20963353479171126,0.5283233582064597,0.0035394350158256677,,,-1.13497547755348,0.052825206517704434,-0.36039658322129403,-0.49717381398391364,,,-1.034943224679773,0.4241682584004294,0.5283233582064597,0.0035394350158256677,,,-1.2913419236627652,-0.7480997908380429
NCEP,2010,11,-0.21597763769156733,-0.22673762826322327,,,-1.1036290413425958,0.10202804127664168,0.405719334165347,-0.49153417478239736,,,-1.0223099594370317,0.10078172322419376,0.06862453297192987,-0.512652856578927,,,-0.9218850386009252,0.40831954785096974,-0.6736546707409299,-0.6983293619839817,,,-0.8070254290082806,0.7422987634950204,-1.062286490161254,-0.24435534650317153,,,-0.7418647715210092,2.9171344610335765,-0.8338042019759762,-0.9925986595325682,,,-0.8649918850473848,0.4786698783196566,-1.2500159796176722,-0.24435534650317153,,,0.09102957067845092,0.2614043688422723,0.3117635174903711,-1.7651565372775828,,,-0.9830541096264958,0.3552228404190335,0.1389101045376561,-1.3997315364233323,,,-0.988617437002203,0.2755104547382014,-0.027124246434540845,-1.6800863484730437,,,-1.1383995629610804,0.18878912147554328,-0.019824091099740995,-1.4950596473990558,,,-1.1844568568616098,0.20963353479171126,-0.44732816807926234,-1.42489794404368,,,-1.13497547755348,0.052825206517704434,0.227991162285122,-1.6497238541562684,,,-1.034943224679773,0.4241682584004294,-1.2186773990905535,-1.42489794404368,,,-1.2913419236627652,-0.7480997908380429
